Skill,Action ID,Dec ID,Base pot,From combo,Trait/Other Potency,Positional Potency,Max pot,Computed max,Combo hit,Trait hit,Combo trait hit,Pos,Combo pos,Trait pos,Combo trait pos,Pos %,Combo pos %,Trait pos %,Combo trait pos %
Snap,38,56,220,0,30,60,310,310,220,250,250,280,280,310,310,0.2143,0.2143,0.1935,0.1935
Demo,42,66,40,0,30,60,130,130,40,70,70,100,100,130,130,0.6,0.6,0.4615,0.4615
Aeolian,8CF,2255,100,240,40,60,440,440,340,140,380,160,400,200,440,0.375,0.75,0.3,0.6818
Armor Crush,DEB,3564,100,220,40,60,420,420,320,140,360,160,380,200,420,0.375,0.7368,0.3,0.6667
Trick,8D2,2258,300,0,0,100,400,400,300,300,300,400,400,400,400,0.25,0.25,0.25,0.25
Gekko,1D39,7481,100,210,20,50,380,380,310,120,330,150,360,170,380,0.3333,0.7222,0.2941,0.6842
Kasha,1D3A,7482,100,210,20,50,380,380,310,120,330,150,360,170,380,0.3333,0.7222,0.2941,0.6842
Gallows,5F3F,24383,400,0,60,60,520,520,400,460,460,460,460,520,520,0.1304,0.1304,0.1154,0.1154
Gibbet,5F3E,24383,400,0,60,60,520,520,400,460,460,460,460,520,520,0.1304,0.1304,0.1154,0.1154
Fang and Claw,DE2,3554,260,0,100,40,400,400,260,360,360,300,300,400,400,0.1333,0.1333,0.1,0.1
Wheeling Thrust,DE4,3556,260,0,100,40,400,400,260,360,360,300,300,400,400,0.1333,0.1333,0.1,0.1
Chaos Thrust,58,88,100,120,0,40,260,260,220,100,220,140,260,140,260,0.2857,0.6154,0.2857,0.6154
Chaotic Spring,64AC,25772,100,160,0,40,300,300,260,100,260,140,300,140,300,0.2857,0.6667,0.2857,0.6667
